DEM数据文件,经度,纬度,起始角度,终止角度,视点高度,SPDERL算法整体错误率,参考线改进后算法整体错误率
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.07819444444445,41.389583333333334,27.286164742883315,138.64640564476178,540,0.00015227653418608191,0.00015227653418608191
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.6901388888889,28.670694444444443,299.4696197220234,305.65835324520447,550,0.003284072249589491,0.003284072249589491
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.45569444444445,34.10402777777778,167.6409513447001,295.52952020896544,550,0.0005570409982174688,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.22875,41.39458333333334,349.2882815575643,359.1946679406323,550,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.43458333333334,28.38097222222222,1.4476471385999545,275.48312375318125,560,0.007404469126008198,0.007338357794525982
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.37013888888889,34.64402777777778,349.5076098235781,356.88487995849994,560,0.005398671096345515,0.005398671096345515
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.02763888888889,41.63930555555556,53.42142441817274,314.7151134194998,560,0.0,7.651694850409365e-05
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.8101388888889,28.023194444444442,90.49891775446213,293.3743614263627,570,0.3239208633093525,0.32401079136690647
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.33180555555556,34.57930555555556,301.9562595343058,354.73467920177654,570,0.0002886836027713626,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.18819444444445,41.36208333333334,130.58203037355148,154.97135899301847,570,0.0005885815185403178,0.0005885815185403178
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.47958333333334,28.26013888888889,167.06088022149876,327.7645498064031,580,0.0035007001400280055,0.0029005801160232048
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.21013888888889,34.46736111111111,13.044355522908155,352.44389017447753,580,0.00012033694344163658,0.00012033694344163658
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.81375,41.710972222222225,207.60838324920658,245.1563721550554,580,0.008318478906714201,0.008318478906714201
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.46236111111112,28.749305555555555,148.20455435003396,161.05130014246484,590,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.00652777777778,34.219861111111115,244.89018177034754,320.49867267813437,590,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.32097222222222,41.34569444444445,304.0134182588014,350.97511153956174,590,0.0017321016166281756,0.001443418013856813
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.30625,28.00847222222222,111.52778218680386,230.9772946000233,600,0.004256526674233825,0.004256526674233825
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.64763888888889,34.41791666666667,207.1267437282395,347.7422976177041,600,0.0002752546105147261,0.0002752546105147261
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.28069444444445,41.54625,280.96862718954003,356.682886802215,600,0.00024242424242424242,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.74930555555557,28.583194444444445,327.8745982368448,353.4116485491734,610,0.0008312551953449709,0.0008312551953449709
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.22513888888889,34.05458333333333,132.9634168801883,163.39258975038908,610,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.24291666666667,41.35902777777778,64.26307389900973,244.70604089287758,610,0.0030692499520429697,0.0024937655860349127
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.49986111111112,28.26625,91.35201603317797,258.8398862004895,620,0.008954501452081317,0.008954501452081317
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.08902777777779,34.43513888888889,42.02617242913151,93.66945868308895,620,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.43041666666667,41.500972222222224,352.89512643697293,359.16306565360287,620,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.30569444444446,28.09263888888889,129.33555295003217,263.15052786900367,630,0.009319286871961102,0.009184224743381956
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.17069444444445,34.386805555555554,146.15290020813856,232.15008684008922,630,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.56458333333333,41.04763888888889,340.90904572812065,350.5444576984481,630,0.0016611295681063123,0.0016611295681063123
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.69958333333334,28.609305555555554,67.97343451672403,348.41293442268994,640,0.016339207345891567,0.013706029302545405
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.02958333333333,34.12569444444445,180.54402891790537,240.53287698264677,640,0.0,0.0002294630564479119
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.07930555555556,41.66402777777778,248.1240111739943,341.1972648539628,640,0.7630275072612336,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.80208333333334,28.795694444444443,269.33744226455684,302.44328666505146,650,0.1608084358523726,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.62125,34.62625,108.17730556601738,251.10607078134535,650,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.75041666666667,41.103750000000005,98.01307700555091,341.02718158492553,650,0.007441706631387465,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.76680555555556,28.698194444444443,358.80794445549185,359.5964312156627,660,0.0049833887043189366,0.0049833887043189366
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.71875,34.39347222222222,279.60194614355083,285.137615207317,660,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.79819444444445,41.30791666666667,53.99699939046201,174.88459370736226,660,0.0010879701585327945,0.0009325458501709667
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.51569444444445,28.603194444444444,273.5265029536768,358.94161661623104,670,0.015699658703071672,0.012059158134243459
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.64486111111111,34.51902777777778,218.70582672458067,264.7186217109269,670,0.0029411764705882353,0.0026470588235294116
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.04930555555556,41.66291666666667,264.1985447940732,334.6935282253959,670,0.5948936170212766,0.5948936170212766
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.04263888888889,28.672083333333333,148.36931973347362,331.78965131240034,680,0.016803360672134428,0.015903180636127227
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.78763888888889,34.194861111111116,281.7107068593356,318.717505375766,680,0.0009760858955588092,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.10902777777778,41.48875,67.42715779319111,349.47723893917316,680,0.5540494976060422,0.0010115314586283633
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.81430555555556,28.724027777777778,190.7411922269181,323.9721154195955,690,0.48097938857379996,0.00802323972886983
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.25375000000001,34.41986111111111,270.5469823948695,316.96931130691445,690,0.00022598870056497175,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.57430555555555,41.41597222222222,94.6815353742539,145.06403136115648,690,0.00023277467411545624,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.18125,28.41875,244.46421075187533,270.00658137031104,700,0.2355169340463458,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.46708333333333,34.492361111111116,92.84877352850692,267.8100230251686,700,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.52791666666667,41.123194444444444,183.6761048319796,197.03784114438628,700,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.65902777777778,28.823194444444443,182.57045569692488,242.34496540029068,710,0.01879440751776301,0.01856520742608297
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.67208333333333,34.18291666666667,271.24303215388966,325.15515845942394,710,0.01029082774049217,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.03958333333334,41.04291666666667,154.3499241402474,359.4281433656729,710,1.2460480093676816,0.00043911007025761124
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.16097222222223,28.121805555555554,305.1536755391184,352.140467672192,720,0.2987875288683603,0.2984988452655889
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.18291666666667,34.65097222222222,308.05543211436765,352.2112740852825,720,0.0020796197266785502,0.0020796197266785502
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.36569444444444,41.34430555555556,293.78590285544203,301.966192500564,720,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.59597222222223,28.465416666666666,49.556918300234,71.65467638806989,730,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.78430555555556,34.34763888888889,190.77343247250792,255.56792566111108,730,0.8353086419753086,0.8353086419753086
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.28125,41.386250000000004,311.5688698176058,342.2822469611842,730,0.0008660508083140878,0.0005773672055427252
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.29458333333334,28.741249999999997,71.6436257025722,311.98698911991784,740,0.020785746916400182,0.0189584285061672
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.50152777777778,34.46625,324.59565228214365,340.07384199944823,740,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.61847222222222,41.07791666666667,135.61683399983932,303.27810875972864,740,0.0002196836555360281,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.66291666666667,28.260416666666664,315.74149099407623,334.27332833442955,750,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.12597222222223,34.68430555555556,158.20095321522783,334.24232410101683,750,0.7268136350393318,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.06625000000001,41.640972222222224,295.5430853437727,330.25478815465584,750,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.17930555555556,28.220694444444444,199.3041030656084,359.8286218838749,760,0.018131799424784295,0.01700637739152182
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.15458333333333,34.187083333333334,167.3592774135216,356.2770272289214,760,0.001904934687953556,9.0711175616836e-05
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.41597222222222,41.690694444444446,168.28533957185098,281.33088491618724,760,0.0007688927943760984,0.0002196836555360281
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.66097222222223,28.062083333333334,69.63177597882941,213.124520988095,770,0.01230363616390201,0.008348895968362078
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.26097222222222,34.115972222222226,202.4591503800832,210.1100144218168,770,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.0926388888889,41.823750000000004,356.6161929804043,359.5351077479607,770,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.46958333333333,28.56513888888889,317.17130437470746,317.2889578549226,780,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.54625,34.685972222222226,222.38633539975154,269.6450783192308,780,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.48458333333333,41.07652777777778,58.237015236017555,76.53602030416198,780,0.0012458471760797341,0.0012458471760797341
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.53152777777778,28.343194444444443,73.76291078599289,116.14863069887035,790,0.0002196836555360281,0.0002196836555360281
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.28652777777778,34.762638888888894,113.70645296048886,189.7674240923883,790,0.0008418925745074928,0.0008418925745074928
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.29041666666667,41.60597222222223,269.50253698236565,276.165334125301,790,0.058823529411764705,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.00486111111111,28.599027777777778,43.97635034592332,149.89236899852548,800,0.0021109770808202654,0.0021109770808202654
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.45625000000001,34.482083333333335,202.154944484118,223.37021889766555,800,0.7595907928388747,0.7595907928388747
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.44569444444446,41.265972222222224,26.360111365391695,183.25548604667054,800,0.0030383592859855677,0.0030383592859855677
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.43458333333334,28.190694444444443,349.24510365562855,358.97575759062465,810,0.151578073089701,0.151578073089701
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.47291666666668,34.69236111111111,78.21156367927152,126.79718122339803,810,0.0006499133448873484,0.0006499133448873484
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.55319444444444,41.043194444444445,78.17875698840378,235.40581105245207,810,0.0023854487625484546,0.0004969684921975947
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.44375000000001,28.671805555555554,340.613238284052,358.7978497944244,820,0.0,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.63430555555556,34.49069444444444,301.1278674931836,303.41558067371153,820,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.53458333333334,41.74597222222222,333.1210316433623,340.33312138508813,820,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.82569444444445,28.687083333333334,180.42436954077615,271.12972964608156,830,0.5023827824750192,0.009223674096848577
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.09597222222223,34.401805555555555,180.30752457278402,217.15919697019106,830,0.7417607223476298,0.7417607223476298
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.47180555555556,41.68097222222222,45.065733675720445,128.21026428514435,830,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.32736111111112,28.238194444444442,267.0612556105089,329.0210906061214,840,0.4805194805194805,0.4805194805194805
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.48680555555556,34.44569444444445,344.2892428968985,359.2801927808209,840,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.39347222222223,41.28958333333333,74.76399404498251,344.1387992060363,840,0.5433012080901317,0.5432333378580154
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.00930555555556,28.831805555555555,25.349201939284292,211.790262194664,850,0.012975778546712802,0.012014609765474818
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.78152777777778,34.05791666666667,96.01556493462384,313.2209289339279,850,0.00018475750577367207,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.48597222222223,41.18902777777778,79.59376794287063,252.0896260406726,850,0.012834019729910929,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.41319444444444,28.20347222222222,76.19651769143529,202.38993517579823,860,0.018894869823135232,0.017576623091288587
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.58569444444444,34.69513888888889,275.99981435821127,289.17322246520166,860,0.0074309978768577496,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.6776388888889,41.52263888888889,260.38963146618534,333.68103760836107,860,0.00016778523489932885,0.00016778523489932885
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.11791666666667,28.452638888888888,297.58983512652543,305.3787066228462,870,0.0024630541871921183,0.0024630541871921183
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.69680555555556,34.64819444444445,325.71202972746187,357.250029118895,870,0.007890365448504983,0.007890365448504983
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.49152777777778,41.399861111111115,331.11174609868505,335.33953582274677,870,0.0004152823920265781,0.0004152823920265781
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.03180555555556,28.15458333333333,51.17065474793912,269.970447368412,880,0.004381650719842619,0.004292229276580524
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.43569444444445,34.420972222222225,335.0721696205376,357.19632786986267,880,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.56208333333333,41.06736111111111,146.69509823785842,259.50705120779895,880,0.00015683814303638644,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.50736111111111,28.257638888888888,52.341847036652865,227.14467687498842,890,9.937394415184339e-05,0.0
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.65486111111112,34.40347222222223,257.86524703452073,266.51493156004204,890,0.14121160409556313,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.7951388888889,41.11402777777778,190.65041050731008,203.02490079281398,890,0.6428571428571429,0.6428571428571429
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.44236111111111,28.16986111111111,167.15152505400155,229.5149144391511,900,0.0007173601147776184,0.0007173601147776184
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.17152777777778,34.48097222222223,217.9508500523061,347.32009121797967,900,0.9057342657342657,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.55069444444445,41.680416666666666,138.6854312299914,267.06074685954604,900,0.00015103458692040478,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.0651388888889,28.819305555555555,169.24972774054362,266.8627859870107,910,0.010163227594702803,0.010009239297813366
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.23152777777779,34.01291666666667,315.7787335685992,359.4936222836338,910,0.0,0.0
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.42375,41.27236111111112,264.4745270076458,301.29326293054623,910,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.24347222222222,28.139027777777777,93.61275473563407,182.4226893233224,920,0.004632489190858555,0.004632489190858555
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.45875000000001,34.16736111111111,88.14139793554573,233.67437953404436,920,0.0028456481208909822,0.0028456481208909822
data/Copernicus_DSM_COG_10_N41_00_E119_00_DEM.tif,119.02430555555556,41.486250000000005,40.76855946069786,157.33854520127824,920,0.0,0.0
data/Copernicus_DSM_COG_10_N28_00_E097_00_DEM.tif,97.41708333333334,28.06513888888889,57.3565055952255,234.50973971406398,930,0.017390440226572594,0.01440922190201729
data/Copernicus_DSM_COG_10_N34_00_E114_00_DEM.tif,114.51013888888889,34.50069444444445,189.29691820107237,236.61944081121376,930,0.0,0.0
